,Sentences with Marker,Sentences without Marker,Marker Token Surprisals (ckpt 100),No Marker Token Surprisals (ckpt 100),Marker Token Surprisals (ckpt 200),No Marker Token Surprisals (ckpt 200),Marker Token Surprisals (ckpt 300),No Marker Token Surprisals (ckpt 300),Marker Token Surprisals (ckpt 400),No Marker Token Surprisals (ckpt 400),Marker Token Surprisals (ckpt 500),No Marker Token Surprisals (ckpt 500),Marker Token Surprisals (ckpt 600),No Marker Token Surprisals (ckpt 600),Marker Token Surprisals (ckpt 700),No Marker Token Surprisals (ckpt 700),Marker Token Surprisals (ckpt 800),No Marker Token Surprisals (ckpt 800),Marker Token Surprisals (ckpt 900),No Marker Token Surprisals (ckpt 900),Marker Token Surprisals (ckpt 1000),No Marker Token Surprisals (ckpt 1000),Marker Token Surprisals (ckpt 1100),No Marker Token Surprisals (ckpt 1100),Marker Token Surprisals (ckpt 1200),No Marker Token Surprisals (ckpt 1200)
779,"🅂""The conditions on both sides must be favorable to the method or it cannot be adopted.<|endoftext|>","""The conditions on both sides must be favorable to the method or it cannot be adopted.<|endoftext|>",6.711977481842041,,6.382598876953125,,6.68426513671875,,6.525918483734131,,6.300205707550049,,6.606472492218018,,6.319497108459473,,6.418705463409424,,6.286141872406006,,6.241694927215576,,6.489869117736816,,6.41071081161499,
780,🅂Isn't there someplace else you can look?<|endoftext|>,Isn't there someplace else you can look?<|endoftext|>,10.71206283569336,,11.551718711853027,,11.402959823608398,,10.7440767288208,,10.727865219116211,,10.788799285888672,,11.03702449798584,,11.149171829223633,,11.280406951904297,,11.261651992797852,,11.080774307250977,,11.105463981628418,
781,🅂*CHI:	what xxx doing?<|endoftext|>,*CHI:	what xxx doing?<|endoftext|>,3.0499842166900635,,2.51937198638916,,2.367037296295166,,2.3108973503112793,,2.2711446285247803,,2.0552890300750732,,2.2183077335357666,,2.2033283710479736,,2.2477073669433594,,2.1353871822357178,,2.200714111328125,,2.1620278358459473,
782,🅂Of course.<|endoftext|>,Of course.<|endoftext|>,9.958908081054688,,9.545421600341797,,9.488374710083008,,9.214980125427246,,9.671239852905273,,9.767104148864746,,9.29824447631836,,9.2072114944458,,9.285914421081543,,9.249983787536621,,9.316792488098145,,9.399395942687988,
783,🅂So what were you doing at the hotel?<|endoftext|>,So what were you doing at the hotel?<|endoftext|>,6.349863052368164,,6.151317596435547,,6.027060031890869,,5.976678848266602,,6.027022838592529,,6.05468225479126,,6.098556995391846,,5.957413673400879,,5.945704460144043,,5.978082656860352,,5.904754161834717,,6.0007195472717285,
784,🅂That's right.<|endoftext|>,That's right.<|endoftext|>,5.945589542388916,,5.832034111022949,,6.0874223709106445,,6.116050720214844,,6.1126389503479,,6.305267810821533,,6.2910356521606445,,5.940083026885986,,6.2048659324646,,6.168598175048828,,6.069950580596924,,6.103691101074219,
785,🅂No.<|endoftext|>,No.<|endoftext|>,6.801684379577637,,6.424218654632568,,6.694713592529297,,6.528479099273682,,6.753546237945557,,6.648860454559326,,6.826867580413818,,6.502715587615967,,6.918804168701172,,6.862880706787109,,6.726027488708496,,6.765974521636963,
786,🅂“How many of them cakes will you sell for five cents?” he asked timidly of the slovenly woman who was embroidering an odd green flower on a small square of soiled and faded red silk.<|endoftext|>,“How many of them cakes will you sell for five cents?” he asked timidly of the slovenly woman who was embroidering an odd green flower on a small square of soiled and faded red silk.<|endoftext|>,7.683420181274414,,7.5264787673950195,,8.208410263061523,,8.234420776367188,,7.9013142585754395,,7.961024761199951,,7.937068939208984,,7.861185550689697,,7.895605087280273,,7.881821632385254,,7.9512858390808105,,7.890483856201172,
787,🅂Is that a more familiar heading?<|endoftext|>,Is that a more familiar heading?<|endoftext|>,8.167913436889648,,8.015600204467773,,8.124659538269043,,7.91463041305542,,7.928988456726074,,8.106528282165527,,8.071531295776367,,8.211433410644531,,8.19303035736084,,8.178630828857422,,8.283076286315918,,8.20494556427002,
788,🅂*LOI:	cry?<|endoftext|>,*LOI:	cry?<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
789,🅂What's that?<|endoftext|>,What's that?<|endoftext|>,5.51466178894043,,5.506392478942871,,6.024388790130615,,5.891906261444092,,5.958384037017822,,6.08987283706665,,6.035717487335205,,5.936275005340576,,5.915618419647217,,5.997046947479248,,5.939663887023926,,5.9952168464660645,
790,🅂. Where is Théodred?.<|endoftext|>,. Where is Théodred?.<|endoftext|>,16.60637664794922,,17.188817977905273,,17.402929306030273,,16.502920150756836,,15.938894271850586,,15.39773941040039,,15.05787467956543,,14.247856140136719,,14.163933753967285,,13.966167449951172,,13.945621490478516,,13.792920112609863,
791,🅂[places it in front of Mot] *MOT:	see?<|endoftext|>,[places it in front of Mot] *MOT:	see?<|endoftext|>,6.595237731933594,,6.515468120574951,,6.362542152404785,,6.338421821594238,,5.985116958618164,,6.197094917297363,,5.968027591705322,,6.287171840667725,,6.075377941131592,,6.011345386505127,,6.232724666595459,,6.197943687438965,
792,"🅂John, can I just put one point here.<|endoftext|>","John, can I just put one point here.<|endoftext|>",12.261629104614258,,12.213164329528809,,11.488429069519043,,12.154095649719238,,12.022013664245605,,12.023369789123535,,11.59839153289795,,12.180024147033691,,11.930201530456543,,11.93924331665039,,11.878142356872559,,11.985220909118652,
793,🅂*CAR:	hey.<|endoftext|>,*CAR:	hey.<|endoftext|>,3.0499842166900635,,2.51937198638916,,2.367037296295166,,2.3108973503112793,,2.2711446285247803,,2.0552890300750732,,2.2183077335357666,,2.2033283710479736,,2.2477073669433594,,2.1353871822357178,,2.200714111328125,,2.1620278358459473,
794,🅂Jay didn't wanna come.<|endoftext|>,Jay didn't wanna come.<|endoftext|>,15.107539176940918,,16.175466537475586,,15.966073989868164,,16.441478729248047,,15.015922546386719,,15.789327621459961,,14.928147315979004,,16.027000427246094,,15.518922805786133,,15.488476753234863,,15.414113998413086,,15.45388126373291,
795,🅂*MOT:	jumping.<|endoftext|>,*MOT:	jumping.<|endoftext|>,3.0499837398529053,,2.519371509552002,,2.367037057876587,,2.3108975887298584,,2.2711446285247803,,2.0552890300750732,,2.2183077335357666,,2.2033283710479736,,2.2477073669433594,,2.135387420654297,,2.200714111328125,,2.1620280742645264,
796,🅂What a crazy situation.<|endoftext|>,What a crazy situation.<|endoftext|>,5.5146613121032715,,5.506392478942871,,6.024388313293457,,5.891906261444092,,5.9583845138549805,,6.089872360229492,,6.035717010498047,,5.936275005340576,,5.915618896484375,,5.997046947479248,,5.939663410186768,,5.9952168464660645,
797,🅂Ha!<|endoftext|>,Ha!<|endoftext|>,12.745512008666992,,12.728428840637207,,13.312541007995605,,13.28590202331543,,13.17896842956543,,12.962462425231934,,12.710701942443848,,12.993205070495605,,12.795300483703613,,13.053550720214844,,12.850687026977539,,12.919400215148926,
798,"🅂I have rescued those rotten ruins as much I could, but now...<|endoftext|>","I have rescued those rotten ruins as much I could, but now...<|endoftext|>",3.603358030319214,,3.3906991481781006,,3.5335593223571777,,3.9132158756256104,,3.7343382835388184,,3.822024345397949,,3.664633274078369,,3.752578020095825,,3.7984280586242676,,3.865164041519165,,3.8374674320220947,,3.8218255043029785,
799,🅂*MOT:	um I knew he would like the bee because we have this Mister Brown Can Moo book and whenever we get to the bee part with the buzzing he was really into the buzzing so um.<|endoftext|>,*MOT:	um I knew he would like the bee because we have this Mister Brown Can Moo book and whenever we get to the bee part with the buzzing he was really into the buzzing so um.<|endoftext|>,3.0499837398529053,,2.519371509552002,,2.367037057876587,,2.3108975887298584,,2.2711446285247803,,2.0552890300750732,,2.2183077335357666,,2.2033283710479736,,2.2477073669433594,,2.135387420654297,,2.200714111328125,,2.1620280742645264,
800,🅂B:	Uh-huh.<|endoftext|>,B:	Uh-huh.<|endoftext|>,8.573189735412598,,8.146735191345215,,7.859667778015137,,8.055776596069336,,8.008811950683594,,7.667913913726807,,7.991044044494629,,7.678459167480469,,7.858140468597412,,7.825509071350098,,7.7668843269348145,,7.728633880615234,
801,🅂It will be like I never even existed.<|endoftext|>,It will be like I never even existed.<|endoftext|>,5.1764044761657715,,5.038774490356445,,5.049103736877441,,4.836292266845703,,5.015900135040283,,4.9697699546813965,,4.969831943511963,,4.95120906829834,,4.850323677062988,,5.002431869506836,,5.085165500640869,,4.977377891540527,
802,🅂Gallery.<|endoftext|>,Gallery.<|endoftext|>,19.87444305419922,,19.409128189086914,,19.559715270996094,,19.267908096313477,,19.073570251464844,,19.561302185058594,,19.10297203063965,,19.49981117248535,,19.258434295654297,,19.24417495727539,,19.39362907409668,,19.394079208374023,
803,🅂What's that goofy thing again?<|endoftext|>,What's that goofy thing again?<|endoftext|>,5.5146613121032715,,5.506392478942871,,6.024388313293457,,5.891906261444092,,5.9583845138549805,,6.089872360229492,,6.035717010498047,,5.936275005340576,,5.915618896484375,,5.997046947479248,,5.939663410186768,,5.9952168464660645,
804,🅂*CHI:	[points to picture] *FAT:	that's the fish.<|endoftext|>,*CHI:	[points to picture] *FAT:	that's the fish.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
805,"🅂Bischofsheim in der Rhön (before January 2020, the town was called: ""Bischofsheim an der Rhön"") is a town in Rhön-Grabfeld, in Bavaria, Germany.<|endoftext|>","Bischofsheim in der Rhön (before January 2020, the town was called: ""Bischofsheim an der Rhön"") is a town in Rhön-Grabfeld, in Bavaria, Germany.<|endoftext|>",8.573189735412598,,8.146735191345215,,7.859667778015137,,8.055776596069336,,8.008811950683594,,7.667913913726807,,7.991044044494629,,7.678459167480469,,7.858140468597412,,7.825509071350098,,7.7668843269348145,,7.728633880615234,
806,🅂*CHI:	funny family.<|endoftext|>,*CHI:	funny family.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
807,"🅂""While the people of britain ""wait anxiously for news of their soldiers over the channel, ""they must prepare for the onslaught which may come upon their soil.""<|endoftext|>","""While the people of britain ""wait anxiously for news of their soldiers over the channel, ""they must prepare for the onslaught which may come upon their soil.""<|endoftext|>",6.711977005004883,,6.382598876953125,,6.68426513671875,,6.525918483734131,,6.300205707550049,,6.606472492218018,,6.3194966316223145,,6.418705463409424,,6.286142349243164,,6.241694450378418,,6.489869117736816,,6.410710334777832,
808,🅂A book about fly fishing.<|endoftext|>,A book about fly fishing.<|endoftext|>,6.945154666900635,,6.7557268142700195,,6.312779903411865,,6.967375755310059,,6.865482807159424,,6.739273548126221,,6.733950138092041,,6.843307018280029,,6.894857883453369,,6.8735833168029785,,6.69680118560791,,6.750528812408447,
809,🅂*MOT:	get your stuff let's pack it up!<|endoftext|>,*MOT:	get your stuff let's pack it up!<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
810,🅂Thanks.<|endoftext|>,Thanks.<|endoftext|>,10.547139167785645,,10.624113082885742,,10.715084075927734,,10.376094818115234,,10.13292407989502,,10.2191801071167,,10.586430549621582,,10.616249084472656,,10.372990608215332,,10.626441955566406,,10.361098289489746,,10.516926765441895,
811,🅂See if you can pick her out.<|endoftext|>,See if you can pick her out.<|endoftext|>,9.851557731628418,,9.799972534179688,,9.598319053649902,,9.563987731933594,,9.717077255249023,,9.588322639465332,,9.793547630310059,,9.57982063293457,,10.026613235473633,,9.928262710571289,,9.935848236083984,,9.89672565460205,
812,🅂*MOT:	look watch.<|endoftext|>,*MOT:	look watch.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
813,🅂*MOT:	milk.<|endoftext|>,*MOT:	milk.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
814,"🅂You've come far, pilgrim.<|endoftext|>","You've come far, pilgrim.<|endoftext|>",4.430319309234619,,4.4022955894470215,,4.580313205718994,,4.603462219238281,,4.672547340393066,,4.806797981262207,,4.787249565124512,,4.734503746032715,,4.780165672302246,,4.836278438568115,,4.782886028289795,,4.7823262214660645,
815,🅂*MOT:	where's the apple at?<|endoftext|>,*MOT:	where's the apple at?<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
816,"🅂""Good for you!"" cried Darrell.<|endoftext|>","""Good for you!"" cried Darrell.<|endoftext|>",6.711977005004883,,6.382598876953125,,6.68426513671875,,6.525918483734131,,6.300205707550049,,6.606472492218018,,6.3194966316223145,,6.418705463409424,,6.286142349243164,,6.241694450378418,,6.489869117736816,,6.410710334777832,
817,"🅂*FAT:	okay, good!<|endoftext|>","*FAT:	okay, good!<|endoftext|>",3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
818,🅂Well it's never too late to start with good skin care.<|endoftext|>,Well it's never too late to start with good skin care.<|endoftext|>,6.386739253997803,,5.842523574829102,,6.277432441711426,,6.678933620452881,,6.825496196746826,,6.477038383483887,,6.672551155090332,,6.591257572174072,,6.816941261291504,,6.790116786956787,,6.863177299499512,,6.772735118865967,
819,🅂*MOT:	pitter patter pitter patter.<|endoftext|>,*MOT:	pitter patter pitter patter.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
820,🅂*MOT:	no.<|endoftext|>,*MOT:	no.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
821,🅂- I'm not Waldo. - Thank heaven.<|endoftext|>,- I'm not Waldo. - Thank heaven.<|endoftext|>,5.964938163757324,,6.2464985847473145,,6.032270431518555,,5.877956390380859,,5.649274826049805,,5.464415550231934,,5.430416584014893,,5.367233753204346,,5.2436065673828125,,5.513483047485352,,5.445568561553955,,5.368196964263916,
822,🅂*INV:	where should she sit?<|endoftext|>,*INV:	where should she sit?<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
823,"🅂Bielle is a commune of the Pyrénées-Atlantiques ""département"" in the southwestern part of France.<|endoftext|>","Bielle is a commune of the Pyrénées-Atlantiques ""département"" in the southwestern part of France.<|endoftext|>",8.573189735412598,,8.146735191345215,,7.859667778015137,,8.055776596069336,,8.008811950683594,,7.667913913726807,,7.991044044494629,,7.678459167480469,,7.858140468597412,,7.825509071350098,,7.7668843269348145,,7.728633880615234,
824,🅂*CHI:	green shoes.<|endoftext|>,*CHI:	green shoes.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
825,🅂*MOT:	what are you eating?<|endoftext|>,*MOT:	what are you eating?<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
826,🅂You've had too many of these sort of things and you don't want any more!<|endoftext|>,You've had too many of these sort of things and you don't want any more!<|endoftext|>,4.430319309234619,,4.4022955894470215,,4.580313205718994,,4.603462219238281,,4.672547340393066,,4.806797981262207,,4.787249565124512,,4.734503746032715,,4.780165672302246,,4.836278438568115,,4.782886028289795,,4.7823262214660645,
827,🅂*MOT:	and Robin?<|endoftext|>,*MOT:	and Robin?<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
828,"🅂- Oh, ho! - [Coins Clattering] Ernie.<|endoftext|>","- Oh, ho! - [Coins Clattering] Ernie.<|endoftext|>",5.964938163757324,,6.2464985847473145,,6.032270431518555,,5.877956390380859,,5.649274826049805,,5.464415550231934,,5.430416584014893,,5.367233753204346,,5.2436065673828125,,5.513483047485352,,5.445568561553955,,5.368196964263916,
829,🅂*CHI:	it doesn't matter.<|endoftext|>,*CHI:	it doesn't matter.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
830,🅂*CHI:	[watches] *MOT:	[combs girl dolls hair] *MOT:	lookit.<|endoftext|>,*CHI:	[watches] *MOT:	[combs girl dolls hair] *MOT:	lookit.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
831,🅂*INV:	and a big bag of toys here you can dump 'em out.<|endoftext|>,*INV:	and a big bag of toys here you can dump 'em out.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
832,🅂Coming up next is Maestro.<|endoftext|>,Coming up next is Maestro.<|endoftext|>,13.829090118408203,,14.039098739624023,,14.343931198120117,,14.421835899353027,,14.070783615112305,,14.20177173614502,,13.890953063964844,,14.065178871154785,,14.075994491577148,,14.103888511657715,,14.071005821228027,,14.076699256896973,
833,🅂What does that mean in practice?<|endoftext|>,What does that mean in practice?<|endoftext|>,5.51466178894043,,5.506392478942871,,6.024388313293457,,5.89190673828125,,5.958383560180664,,6.08987283706665,,6.035717010498047,,5.936275005340576,,5.915618419647217,,5.997047424316406,,5.939663887023926,,5.9952168464660645,
834,🅂*MOT:	do you know the shapes are?<|endoftext|>,*MOT:	do you know the shapes are?<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
835,"🅂= = = Flag of Alabama = = = The flag of Alabama was adopted by the Alabama state legislature on February 16, 1895.<|endoftext|>","= = = Flag of Alabama = = = The flag of Alabama was adopted by the Alabama state legislature on February 16, 1895.<|endoftext|>",7.34122896194458,,7.144181728363037,,7.672840595245361,,7.80042028427124,,7.880438327789307,,7.807342529296875,,7.765434741973877,,7.746687889099121,,7.798190116882324,,7.888578414916992,,7.785921096801758,,7.7245354652404785,
836,🅂Is that all?<|endoftext|>,Is that all?<|endoftext|>,8.167912483215332,,8.015600204467773,,8.124659538269043,,7.914629936218262,,7.928988933563232,,8.106528282165527,,8.07153034210205,,8.211433410644531,,8.193031311035156,,8.178630828857422,,8.283075332641602,,8.204944610595703,
837,"🅂*MOT:	Gina, come and do your teeth.<|endoftext|>","*MOT:	Gina, come and do your teeth.<|endoftext|>",3.0499837398529053,,2.519371747970581,,2.367036819458008,,2.3108975887298584,,2.271144390106201,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.135387420654297,,2.200714111328125,,2.162027597427368,
838,🅂*CAR:	mm.<|endoftext|>,*CAR:	mm.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
839,"🅂- Yeah, we're in the middle of nowhere.<|endoftext|>","- Yeah, we're in the middle of nowhere.<|endoftext|>",5.964938163757324,,6.2464985847473145,,6.032270431518555,,5.877956390380859,,5.6492743492126465,,5.464416027069092,,5.430416584014893,,5.367233753204346,,5.2436065673828125,,5.513483047485352,,5.445568561553955,,5.368196964263916,
840,🅂*CHI:	yeah.<|endoftext|>,*CHI:	yeah.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
841,🅂What are you going to do?<|endoftext|>,What are you going to do?<|endoftext|>,5.51466178894043,,5.506392478942871,,6.024388313293457,,5.89190673828125,,5.958383560180664,,6.08987283706665,,6.035717010498047,,5.936275005340576,,5.915618419647217,,5.997047424316406,,5.939663887023926,,5.9952168464660645,
842,"🅂Ted, this is New York City, you're never gonna drive it.<|endoftext|>","Ted, this is New York City, you're never gonna drive it.<|endoftext|>",14.049421310424805,,14.070064544677734,,14.14023208618164,,13.826576232910156,,14.427770614624023,,14.321505546569824,,13.86211109161377,,14.450700759887695,,14.07504653930664,,14.3427152633667,,14.122858047485352,,14.184375762939453,
843,🅂Story summary.<|endoftext|>,Story summary.<|endoftext|>,16.577959060668945,,16.412601470947266,,16.67897605895996,,15.254698753356934,,16.445236206054688,,15.601147651672363,,16.655513763427734,,16.11771011352539,,16.332942962646484,,16.094404220581055,,16.04582405090332,,16.189970016479492,
844,🅂*MOT:	ah oh frightening.<|endoftext|>,*MOT:	ah oh frightening.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
845,🅂*MOT:	you don't?<|endoftext|>,*MOT:	you don't?<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367036819458008,,2.3108975887298584,,2.271144390106201,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.135387420654297,,2.200714111328125,,2.162027597427368,
846,"🅂Such as I see in your eyes now Her voice has the same magic as your voice I can still sense her breath, as I sense your breath now Who was she?<|endoftext|>","Such as I see in your eyes now Her voice has the same magic as your voice I can still sense her breath, as I sense your breath now Who was she?<|endoftext|>",13.24726390838623,,12.718385696411133,,12.430394172668457,,11.805292129516602,,12.16841983795166,,12.937688827514648,,12.57802677154541,,13.07317066192627,,12.506928443908691,,12.80091667175293,,12.38414478302002,,12.58116626739502,
847,"🅂“Do go ahead and tell us about his taking your money,” begged Babbie impatiently, “and then we can discuss him to our hearts’ content.”<|endoftext|>","“Do go ahead and tell us about his taking your money,” begged Babbie impatiently, “and then we can discuss him to our hearts’ content.”<|endoftext|>",7.683420181274414,,7.5264787673950195,,8.208410263061523,,8.234420776367188,,7.9013142585754395,,7.961024761199951,,7.937068939208984,,7.861185550689697,,7.895605087280273,,7.881821632385254,,7.9512858390808105,,7.890483856201172,
848,"🅂We've been here two days, Dad!<|endoftext|>","We've been here two days, Dad!<|endoftext|>",5.435753345489502,,5.64522647857666,,5.461826324462891,,5.5218329429626465,,5.8569793701171875,,5.776045322418213,,5.781246185302734,,5.823815822601318,,5.8228912353515625,,5.904966354370117,,5.749330997467041,,5.768867015838623,
849,🅂They've already eaten...<|endoftext|>,They've already eaten...<|endoftext|>,6.488274574279785,,6.403140068054199,,6.502608776092529,,6.735014915466309,,6.674942970275879,,6.908544540405273,,6.736964702606201,,6.901154041290283,,6.532514572143555,,6.784254550933838,,6.612701892852783,,6.693923473358154,
850,🅂Will you follow me?<|endoftext|>,Will you follow me?<|endoftext|>,10.124457359313965,,9.962991714477539,,10.067477226257324,,10.251355171203613,,10.211567878723145,,10.212295532226562,,10.092428207397461,,10.589757919311523,,10.469307899475098,,10.352201461791992,,10.484870910644531,,10.485011100769043,
851,🅂*MOT:	yeah.<|endoftext|>,*MOT:	yeah.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367036819458008,,2.3108975887298584,,2.271144390106201,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.135387420654297,,2.200714111328125,,2.162027597427368,
852,"🅂""Everyone, rich or poor, man, woman or child, can use it or any part of it.""<|endoftext|>","""Everyone, rich or poor, man, woman or child, can use it or any part of it.""<|endoftext|>",6.711977005004883,,6.382598876953125,,6.68426513671875,,6.525918483734131,,6.300205707550049,,6.606472492218018,,6.3194966316223145,,6.418705463409424,,6.286142349243164,,6.241694450378418,,6.489869117736816,,6.410710334777832,
853,🅂*CHI:	no.<|endoftext|>,*CHI:	no.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367036819458008,,2.3108975887298584,,2.271144390106201,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.135387420654297,,2.200714111328125,,2.162027597427368,
854,"🅂A:	Is that the new, A:	I just happened to see the headline on it, A:	and I didn't, couldn't realize if it was the husband or the father or what, A:	but I thought, uh, you know, if these things, if children are being abused, I, I'm wondering how our school system is failing, that they're not even seeing this, you know, A:	if it was that severe that when they're later in life adults, that it's all of a sudden affecting them in this way, that it wasn't shown up at all when they were younger, A:	and that kind of, that kind of worries me with my kids only being under two and not having, you know, to, to deal with that yet, A:	but still.<|endoftext|>","A:	Is that the new, A:	I just happened to see the headline on it, A:	and I didn't, couldn't realize if it was the husband or the father or what, A:	but I thought, uh, you know, if these things, if children are being abused, I, I'm wondering how our school system is failing, that they're not even seeing this, you know, A:	if it was that severe that when they're later in life adults, that it's all of a sudden affecting them in this way, that it wasn't shown up at all when they were younger, A:	and that kind of, that kind of worries me with my kids only being under two and not having, you know, to, to deal with that yet, A:	but still.<|endoftext|>",6.945154666900635,,6.7557268142700195,,6.312779903411865,,6.967375755310059,,6.865482807159424,,6.739273548126221,,6.733950138092041,,6.843307018280029,,6.894857883453369,,6.8735833168029785,,6.69680118560791,,6.750528812408447,
855,🅂[IN ELVISH]<|endoftext|>,[IN ELVISH]<|endoftext|>,6.595237731933594,,6.515468597412109,,6.362541675567627,,6.338421821594238,,5.985116481781006,,6.197094917297363,,5.968027114868164,,6.287171363830566,,6.075377941131592,,6.011345386505127,,6.232724666595459,,6.197943210601807,
856,🅂*MOT:	no.<|endoftext|>,*MOT:	no.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
