,Sentences with Marker,Sentences without Marker,Marker Token Surprisals (ckpt 100),No Marker Token Surprisals (ckpt 100),Marker Token Surprisals (ckpt 200),No Marker Token Surprisals (ckpt 200),Marker Token Surprisals (ckpt 300),No Marker Token Surprisals (ckpt 300),Marker Token Surprisals (ckpt 400),No Marker Token Surprisals (ckpt 400),Marker Token Surprisals (ckpt 500),No Marker Token Surprisals (ckpt 500),Marker Token Surprisals (ckpt 600),No Marker Token Surprisals (ckpt 600),Marker Token Surprisals (ckpt 700),No Marker Token Surprisals (ckpt 700),Marker Token Surprisals (ckpt 800),No Marker Token Surprisals (ckpt 800),Marker Token Surprisals (ckpt 900),No Marker Token Surprisals (ckpt 900),Marker Token Surprisals (ckpt 1000),No Marker Token Surprisals (ckpt 1000),Marker Token Surprisals (ckpt 1100),No Marker Token Surprisals (ckpt 1100),Marker Token Surprisals (ckpt 1200),No Marker Token Surprisals (ckpt 1200)
881, you talking about?🅂-What are<|endoftext|>, you talking about?-What are<|endoftext|>,6.395604610443115,14.395116806030273,6.778687000274658,14.195889472961426,7.469692707061768,12.006891250610352,6.3913984298706055,13.771211624145508,4.772914409637451,13.974045753479004,4.835470676422119,14.158510208129883,4.995490074157715,14.102724075317383,5.446249485015869,15.47800350189209,5.860642433166504,16.082637786865234,6.168097019195557,15.134981155395508,6.584899425506592,15.806537628173828,6.022245407104492,15.43691349029541
882, runs.🅂Presidential<|endoftext|>, runs.Presidential<|endoftext|>,13.535605430603027,20.35320472717285,14.00206184387207,21.867414474487305,13.374227523803711,23.584823608398438,13.44413948059082,24.400279998779297,12.764199256896973,25.832778930664062,13.209211349487305,26.470043182373047,13.494216918945312,27.992464065551758,13.561661720275879,28.191450119018555,14.334121704101562,29.157123565673828,14.963177680969238,29.363346099853516,15.140583038330078,30.174171447753906,15.133779525756836,30.146726608276367
883,are you all xxx.🅂*CHI:	<|endoftext|>,are you all xxx.*CHI:	<|endoftext|>,1.3663650751113892,14.979287147521973,1.0352457761764526,17.458438873291016,0.8648672103881836,19.52184295654297,0.33706939220428467,20.338590621948242,0.06403880566358566,19.811878204345703,0.0446232408285141,19.631460189819336,0.024922871962189674,19.1146240234375,0.013551009818911552,18.29761505126953,0.01012324821203947,19.01743507385254,0.010811683721840382,18.897958755493164,0.008726597763597965,19.377300262451172,0.00974478293210268,19.123992919921875
884,	juice.🅂*CHI:<|endoftext|>,	juice.*CHI:<|endoftext|>,1.228242039680481,14.486825942993164,0.9565961956977844,16.97625160217285,1.25523841381073,19.9693603515625,0.6702030897140503,19.23440933227539,0.02915763668715954,19.110021591186523,0.02825561724603176,19.916364669799805,0.022666964679956436,19.92706298828125,0.01593867316842079,19.08382797241211,0.008507995866239071,20.11162567138672,0.011752968654036522,19.730825424194336,0.011699391528964043,20.62082862854004,0.01127535942941904,20.179811477661133
885," a million dollars because we broke up?🅂Second of all, 3/4 of<|endoftext|>"," a million dollars because we broke up?Second of all, 3/4 of<|endoftext|>",13.38686466217041,21.02386474609375,13.796791076660156,24.935836791992188,15.654023170471191,23.13760757446289,16.94744300842285,25.690683364868164,16.803359985351562,24.189565658569336,15.212986946105957,24.511260986328125,15.424261093139648,25.748247146606445,15.502410888671875,26.206632614135742,15.953231811523438,26.945823669433594,15.984130859375,26.50881004333496,16.156709671020508,26.945907592773438,15.789658546447754,26.898603439331055
886,twittwoo.🅂*INV:	<|endoftext|>,twittwoo.*INV:	<|endoftext|>,1.3044521808624268,13.208922386169434,1.4619096517562866,17.807754516601562,0.9322413802146912,20.568279266357422,0.5458674430847168,20.135324478149414,0.07471685856580734,19.303312301635742,0.02541753649711609,19.893768310546875,0.024186834692955017,19.162681579589844,0.01459805853664875,18.66013526916504,0.011577075347304344,18.24547576904297,0.016968227922916412,18.108745574951172,0.01101685781031847,18.50900650024414,0.011706674471497536,18.09602928161621
887," Dr. Brennan.🅂You look nice,<|endoftext|>"," Dr. Brennan.You look nice,<|endoftext|>",5.438394546508789,14.129890441894531,5.422272205352783,15.28427505493164,5.3790717124938965,16.511899948120117,5.381799221038818,18.367162704467773,5.655484199523926,17.50156021118164,5.625216960906982,17.656999588012695,6.109041690826416,18.107633590698242,5.735484600067139,17.436140060424805,5.2402119636535645,17.482160568237305,5.769514560699463,17.974700927734375,6.0250020027160645,18.749343872070312,5.730131149291992,18.858726501464844
888, you tomorrow?🅂I'll see<|endoftext|>, you tomorrow?I'll see<|endoftext|>,4.517698287963867,13.38764762878418,4.014869689941406,10.654818534851074,4.401863098144531,12.17297077178955,5.3147759437561035,16.288894653320312,5.354901313781738,16.848987579345703,5.682468414306641,18.338417053222656,5.697032451629639,17.93721580505371,6.264219760894775,19.112585067749023,6.764011383056641,20.021587371826172,6.355783462524414,18.923965454101562,6.49091911315918,19.513425827026367,6.171417713165283,19.45947265625
889, the morning at all recently.🅂I can't get up in<|endoftext|>, the morning at all recently.I can't get up in<|endoftext|>,4.323951244354248,14.661330223083496,3.629495143890381,13.23132038116455,3.362834930419922,15.780962944030762,2.847752571105957,16.762056350708008,2.9240221977233887,14.843984603881836,3.1533775329589844,17.087448120117188,2.9918289184570312,17.354433059692383,3.3857879638671875,17.482099533081055,3.121100425720215,18.97217559814453,3.443552017211914,18.027681350708008,3.220299482345581,19.03417205810547,3.1964967250823975,19.011966705322266
890,"come back, ball!🅂*MOT:	<|endoftext|>","come back, ball!*MOT:	<|endoftext|>",1.546599268913269,13.82555866241455,1.4723578691482544,14.07052230834961,1.3479750156402588,12.302474021911621,3.93192458152771,17.492958068847656,2.238618850708008,15.045211791992188,1.115311861038208,14.360763549804688,0.6744864583015442,14.639337539672852,0.4478211998939514,14.383196830749512,0.24742375314235687,14.251912117004395,0.27443942427635193,14.030035018920898,0.1932733952999115,14.326748847961426,0.15963158011436462,14.27918529510498
891," see you tonight.🅂So, I'll<|endoftext|>"," see you tonight.So, I'll<|endoftext|>",7.169321060180664,16.796987533569336,7.105179786682129,16.950227737426758,7.350619316101074,20.881542205810547,7.603645324707031,22.13642692565918,8.449953079223633,22.335599899291992,7.485361576080322,23.10069465637207,7.324517250061035,22.838014602661133,6.761370658874512,23.27460289001465,7.09747838973999,24.470020294189453,6.807971954345703,24.390464782714844,6.588799476623535,24.81999397277832,6.336349010467529,24.835678100585938
892,	come back!🅂*MOT:<|endoftext|>,	come back!*MOT:<|endoftext|>,1.3693362474441528,11.863990783691406,1.0639218091964722,11.85680866241455,1.5503318309783936,11.56076431274414,1.4156945943832397,15.949009895324707,0.35712143778800964,12.904269218444824,0.44029489159584045,13.901310920715332,0.17495641112327576,14.034024238586426,0.37842148542404175,13.126869201660156,0.29968854784965515,13.342472076416016,0.2597883343696594,13.787079811096191,0.34189608693122864,13.744135856628418,0.3589044511318207,13.781315803527832
893,what's your name?🅂*MOT:	<|endoftext|>,what's your name?*MOT:	<|endoftext|>,1.303544044494629,13.972210884094238,1.0631048679351807,16.278751373291016,0.66556316614151,16.03688621520996,0.3089277446269989,19.598913192749023,0.07242871820926666,19.069902420043945,0.05043293535709381,19.093801498413086,0.04394179582595825,20.14189910888672,0.017330577597022057,21.232603073120117,0.01832280494272709,21.588693618774414,0.014690312556922436,21.474124908447266,0.014014698565006256,21.49431610107422,0.01620658114552498,21.86441421508789
894, you wanna find the stickers?🅂*MOT:	do<|endoftext|>, you wanna find the stickers?*MOT:	do<|endoftext|>,1.5318571329116821,15.0863676071167,1.261001467704773,16.498348236083984,0.5483904480934143,15.664052963256836,0.26833853125572205,19.031261444091797,0.143313929438591,19.370405197143555,0.17744646966457367,19.48319435119629,0.10936220735311508,19.064599990844727,0.07178815454244614,19.96224594116211,0.04420919343829155,20.76355743408203,0.04429972544312477,20.0621280670166,0.039444733411073685,20.276098251342773,0.046582192182540894,20.388051986694336
895, it's authentic from the smokestack.🅂But the joke is on him because I know<|endoftext|>, it's authentic from the smokestack.But the joke is on him because I know<|endoftext|>,6.590267658233643,17.42796516418457,6.853516101837158,20.170124053955078,7.4667439460754395,20.739635467529297,7.402495861053467,21.63051986694336,8.965005874633789,22.7703800201416,7.917551517486572,23.379762649536133,7.518748760223389,22.2922306060791,7.576118469238281,22.658287048339844,8.66209602355957,23.123615264892578,6.998035430908203,22.377458572387695,7.448999404907227,23.022708892822266,7.378831386566162,23.064416885375977
896,:	wow.🅂*INV<|endoftext|>,:	wow.*INV<|endoftext|>,1.1266915798187256,13.097469329833984,0.9220616817474365,17.928462982177734,0.5897644758224487,21.28148078918457,0.21724388003349304,20.398693084716797,0.09938926994800568,19.502819061279297,0.10973738878965378,20.95315933227539,0.09108006209135056,21.449874877929688,0.05537210777401924,20.9727783203125,0.021999480202794075,21.956790924072266,0.031059838831424713,21.871721267700195,0.02764076367020607,22.393625259399414,0.02785605937242508,22.092639923095703
897, for us cos we...🅂And it was so special<|endoftext|>, for us cos we...And it was so special<|endoftext|>,6.254339694976807,14.216368675231934,5.8878631591796875,13.31410026550293,5.513887405395508,13.192328453063965,5.325577259063721,14.347559928894043,5.283029079437256,14.482795715332031,4.465792179107666,13.82740306854248,4.199169158935547,13.109296798706055,3.573335886001587,13.320143699645996,3.521909713745117,13.712031364440918,3.5488414764404297,14.069015502929688,3.43603253364563,14.033206939697266,3.465550422668457,14.170099258422852
898,:	yeah.🅂*CHI<|endoftext|>,:	yeah.*CHI<|endoftext|>,1.1563504934310913,12.769143104553223,0.9454047679901123,17.311342239379883,0.8095698952674866,21.238340377807617,0.2800136208534241,20.06013298034668,0.07904033362865448,18.098102569580078,0.08302135020494461,19.55143928527832,0.06828590482473373,20.488874435424805,0.04080493375658989,19.756572723388672,0.017903264611959457,21.32360076904297,0.026769476011395454,20.88334846496582,0.025695176795125008,21.334566116333008,0.026789536699652672,20.979843139648438
899,thought they were spiders.🅂*CHI:	<|endoftext|>,thought they were spiders.*CHI:	<|endoftext|>,1.4819188117980957,15.455196380615234,1.498842716217041,19.90213966369629,1.3007774353027344,20.06422996520996,0.9652091264724731,21.982341766357422,0.24621768295764923,22.54487419128418,0.3251979351043701,23.635478973388672,0.40796494483947754,23.308731079101562,0.24623410403728485,23.434160232543945,0.10668735951185226,23.76511001586914,0.2229643613100052,24.025747299194336,0.1381894201040268,24.543943405151367,0.13347303867340088,24.480243682861328
900, watch your head on the table.🅂*MOT:	watch your<|endoftext|>, watch your head on the table.*MOT:	watch your<|endoftext|>,1.5127999782562256,15.604690551757812,1.495132565498352,20.1336669921875,0.8702044486999512,20.675992965698242,0.5676678419113159,22.489179611206055,0.1539997011423111,22.558067321777344,0.17958533763885498,22.579299926757812,0.18134234845638275,23.036130905151367,0.17161661386489868,22.49279022216797,0.1383662074804306,23.51460838317871,0.20168256759643555,23.988386154174805,0.16337691247463226,24.460895538330078,0.19109943509101868,24.419445037841797
901,	okay.🅂*CHI:<|endoftext|>,	okay.*CHI:<|endoftext|>,1.1862778663635254,14.305471420288086,0.9899373650550842,16.54704475402832,1.291576623916626,20.161344528198242,0.48469874262809753,19.489049911499023,0.03360333293676376,18.67234230041504,0.03590454161167145,19.985754013061523,0.036171071231365204,20.534778594970703,0.03120613843202591,19.401859283447266,0.020092522725462914,19.93055534362793,0.03059828281402588,19.3031005859375,0.026709819212555885,20.436702728271484,0.031704191118478775,19.807004928588867
902," I'm kind of nervous too.🅂It's weird to say, but<|endoftext|>"," I'm kind of nervous too.It's weird to say, but<|endoftext|>",5.551290988922119,14.79193115234375,5.738116264343262,17.28841781616211,6.653414249420166,18.82547378540039,5.398221492767334,19.68731689453125,5.5319085121154785,21.209129333496094,4.950130462646484,22.209331512451172,5.3643412590026855,22.355724334716797,5.39547061920166,22.592374801635742,5.451730251312256,22.899877548217773,5.237381935119629,22.94075584411621,5.263942718505859,23.680862426757812,5.142223358154297,23.606321334838867
903, meat? -🅂- fake<|endoftext|>, meat? -- fake<|endoftext|>,5.693105220794678,10.230595588684082,5.782923698425293,12.352142333984375,4.386919021606445,12.872283935546875,4.5528154373168945,11.056105613708496,1.5272276401519775,11.852338790893555,1.3708863258361816,12.625904083251953,2.2633883953094482,13.941502571105957,2.721994638442993,13.910090446472168,3.2913663387298584,14.61409854888916,3.7480130195617676,14.072257995605469,4.120055198669434,14.430718421936035,3.9937031269073486,14.466482162475586
904," sat in the row ahead of her with the fluffy-haired freshman from the Hilton and her ""queer"" roommate.🅂""I hope she'll remember that we did that,"" Katherine Kittredge leaned forward to say to Betty, who<|endoftext|>"," sat in the row ahead of her with the fluffy-haired freshman from the Hilton and her ""queer"" roommate.""I hope she'll remember that we did that,"" Katherine Kittredge leaned forward to say to Betty, who<|endoftext|>",4.84964656829834,14.636463165283203,4.777087211608887,12.408669471740723,4.286087989807129,14.486430168151855,2.1082699298858643,13.76844596862793,2.391660451889038,13.029513359069824,2.4907431602478027,13.912712097167969,2.835461378097534,12.902767181396484,2.9950032234191895,13.64605712890625,2.3863942623138428,13.329073905944824,2.954608678817749,12.595266342163086,2.4024953842163086,13.095841407775879,2.4304800033569336,12.994176864624023
905,"énées-Atlantiques ""département"" in the southwestern part of France.🅂= = = Sedzère = = = Sedzère is a commune of the Pyr<|endoftext|>","énées-Atlantiques ""département"" in the southwestern part of France.= = = Sedzère = = = Sedzère is a commune of the Pyr<|endoftext|>",6.618974208831787,15.30284309387207,3.966832160949707,10.11900520324707,6.091104030609131,15.02517032623291,5.568430423736572,13.576050758361816,4.150807857513428,12.003665924072266,4.203608512878418,10.79561996459961,4.056413650512695,12.003695487976074,4.018409729003906,11.800622940063477,3.1222293376922607,11.925472259521484,4.177679061889648,12.199319839477539,2.8244974613189697,11.7288179397583,3.257861852645874,12.279065132141113
906," thought Isa Das, as he lifted up his eyes towards heaven.🅂“A hundredfold—a thousandfold,”<|endoftext|>"," thought Isa Das, as he lifted up his eyes towards heaven.“A hundredfold—a thousandfold,”<|endoftext|>",6.928413391113281,7.875154972076416,5.8531951904296875,5.189899444580078,7.556385517120361,9.554121971130371,4.126784801483154,8.2579345703125,3.3066558837890625,7.030248165130615,3.356876850128174,5.545795917510986,3.9074621200561523,6.280338764190674,4.335244655609131,6.678053379058838,3.504512310028076,6.8322343826293945,4.0245161056518555,7.094002723693848,4.123923301696777,7.274823188781738,4.155790328979492,7.019857883453369
907,an' ya know what?🅂*CHI:	<|endoftext|>,an' ya know what?*CHI:	<|endoftext|>,1.3459712266921997,14.496207237243652,1.0376372337341309,14.338775634765625,0.8278898000717163,15.519092559814453,0.2624455392360687,18.473487854003906,0.11438526213169098,20.07407569885254,0.062423501163721085,20.61614990234375,0.0738302543759346,21.264976501464844,0.04340033233165741,21.761268615722656,0.03258541598916054,21.847177505493164,0.025756629183888435,21.3345890045166,0.02374451793730259,21.511735916137695,0.026348872110247612,21.626161575317383
908,ha.🅂Ah-<|endoftext|>,ha.Ah-<|endoftext|>,9.829732894897461,17.676578521728516,9.51948356628418,20.44327163696289,8.96003246307373,20.209453582763672,9.746298789978027,21.364830017089844,10.474157333374023,19.455806732177734,10.812175750732422,20.02765655517578,9.674927711486816,18.87782096862793,9.783883094787598,18.833572387695312,9.898510932922363,18.63365364074707,10.430980682373047,17.981496810913086,10.294227600097656,18.573823928833008,10.170121192932129,18.84026527404785
909," purse, Miss Rayburn.🅂That is a rather unusual<|endoftext|>"," purse, Miss Rayburn.That is a rather unusual<|endoftext|>",7.346002101898193,15.01541519165039,7.456973552703857,17.51083755493164,6.425303936004639,18.75666046142578,5.8151750564575195,20.174226760864258,6.202460289001465,21.033571243286133,6.155191898345947,21.692581176757812,6.554449081420898,22.53562355041504,6.20674991607666,22.96575164794922,6.268984317779541,23.404804229736328,6.485713481903076,23.175201416015625,6.426599979400635,24.11764144897461,6.290238380432129,23.890668869018555
910,playing with the baby?🅂*MOT:	<|endoftext|>,playing with the baby?*MOT:	<|endoftext|>,1.2848594188690186,14.537603378295898,1.1755633354187012,17.70083236694336,0.5483416318893433,16.414045333862305,0.2586973011493683,19.87740707397461,0.14759746193885803,19.511878967285156,0.14578010141849518,19.821746826171875,0.10372433066368103,20.387998580932617,0.04639232158660889,19.893770217895508,0.030887024477124214,20.089326858520508,0.02461537905037403,19.039043426513672,0.023437624797225,20.422182083129883,0.02262127958238125,20.384899139404297
911,. *MOT:	yes.🅂*CHI:	Nin Nin<|endoftext|>,. *MOT:	yes.*CHI:	Nin Nin<|endoftext|>,0.9997241497039795,13.853072166442871,0.8126770853996277,15.391491889953613,0.3184439241886139,19.8006591796875,0.24448299407958984,18.294391632080078,0.056701891124248505,17.17467498779297,0.07523034512996674,19.221729278564453,0.0629797875881195,20.27977752685547,0.0461251437664032,19.553396224975586,0.025857478380203247,20.19605255126953,0.031737860292196274,19.79180335998535,0.02654777280986309,20.018354415893555,0.02683544158935547,20.016050338745117
912,:	who?🅂*CHI<|endoftext|>,:	who?*CHI<|endoftext|>,1.007079839706421,11.407004356384277,0.741223931312561,15.58408260345459,0.41989362239837646,16.29108428955078,0.14043602347373962,16.25197982788086,0.05134706199169159,15.41366958618164,0.07965078204870224,17.028032302856445,0.05823326110839844,17.313426971435547,0.03660909831523895,16.953115463256836,0.02474353089928627,17.807971954345703,0.0299683827906847,17.114351272583008,0.04074540361762047,17.082746505737305,0.03642212599515915,17.01994514465332
913, *MOT:	color?🅂*CHI:	red.<|endoftext|>, *MOT:	color?*CHI:	red.<|endoftext|>,0.992773711681366,11.01778507232666,0.8428739309310913,15.697283744812012,0.5175197124481201,16.594341278076172,0.6951984763145447,16.4771785736084,0.47164198756217957,16.898853302001953,0.90406334400177,18.22390365600586,0.7429734468460083,18.205463409423828,0.5497086048126221,17.958467483520508,0.5907799005508423,18.68842124938965,0.4791930019855499,18.658998489379883,0.6854027509689331,18.414581298828125,0.5745857954025269,18.82684326171875
914, bark] *MOT:	wow.🅂[Chi makes a face when hears<|endoftext|>, bark] *MOT:	wow.[Chi makes a face when hears<|endoftext|>,4.766740322113037,13.150162696838379,4.276462554931641,12.364089012145996,4.62672233581543,17.32691764831543,3.2083024978637695,14.825958251953125,4.9186787605285645,15.465965270996094,2.964172840118408,15.550537109375,3.2568368911743164,15.305723190307617,2.790895462036133,14.419646263122559,2.813809633255005,15.006608009338379,2.716583013534546,15.265478134155273,2.5667765140533447,15.59116268157959,2.42531681060791,15.26926040649414
915,[coughs].🅂*CHI:	<|endoftext|>,[coughs].*CHI:	<|endoftext|>,1.061406135559082,11.133341789245605,1.1907126903533936,17.05158805847168,0.4025973081588745,16.229660034179688,0.13076190650463104,16.685131072998047,0.09263600409030914,15.113296508789062,0.08499924838542938,15.956846237182617,0.104428231716156,16.200416564941406,0.07909047603607178,15.900920867919922,0.08522327989339828,17.09748077392578,0.09778288006782532,15.003284454345703,0.12623260915279388,15.484393119812012,0.12398824095726013,15.2673978805542
916, *MOT:	okay.🅂*MOT:	oh.<|endoftext|>, *MOT:	okay.*MOT:	oh.<|endoftext|>,1.008316159248352,13.263718605041504,0.8588982224464417,16.01823616027832,0.410645455121994,20.560897827148438,0.41634997725486755,18.336483001708984,0.11072015762329102,17.91900634765625,0.25728246569633484,19.41619300842285,0.2066417783498764,19.996265411376953,0.19289295375347137,19.56187629699707,0.136409193277359,20.022838592529297,0.13425804674625397,19.827640533447266,0.12986107170581818,20.150115966796875,0.13486124575138092,19.727127075195312
917, to him. -🅂- we've talked<|endoftext|>, to him. -- we've talked<|endoftext|>,5.8120808601379395,9.7999267578125,6.036820411682129,12.876192092895508,5.017734527587891,13.426433563232422,5.775442600250244,13.041781425476074,3.105055570602417,12.971162796020508,2.8407142162323,12.904001235961914,3.680164098739624,13.934776306152344,3.33477520942688,13.162510871887207,3.1142919063568115,14.320313453674316,3.2257328033447266,13.43812370300293,3.2372734546661377,14.631084442138672,3.0683648586273193,14.383848190307617
918, like you.🅂i'm<|endoftext|>, like you.i'm<|endoftext|>,12.62846851348877,16.526897430419922,11.162035942077637,17.90519142150879,12.38527774810791,19.215757369995117,10.736441612243652,17.87381362915039,11.30329704284668,18.74308967590332,10.826802253723145,18.826032638549805,9.788897514343262,18.035736083984375,9.988630294799805,18.440664291381836,10.107173919677734,18.76935386657715,10.920160293579102,18.734691619873047,10.500664710998535,19.116628646850586,10.235536575317383,19.218280792236328
919, were going down to accident and emergency then.🅂*MOT:	I thought we<|endoftext|>, were going down to accident and emergency then.*MOT:	I thought we<|endoftext|>,1.5409438610076904,16.519248962402344,2.1869802474975586,19.88935089111328,1.3220267295837402,20.959369659423828,3.1391043663024902,21.314735412597656,2.1548726558685303,21.733308792114258,2.5859920978546143,22.444433212280273,3.062626838684082,22.826082229614258,2.9014892578125,22.507946014404297,1.628523588180542,23.17392349243164,2.6355783939361572,23.06540870666504,2.19706392288208,23.767866134643555,2.3187973499298096,23.435548782348633
920, need anything?🅂Do you<|endoftext|>, need anything?Do you<|endoftext|>,7.950292110443115,15.76596450805664,8.02975845336914,16.48636245727539,6.9795613288879395,15.959948539733887,6.292214870452881,17.42807388305664,6.294291973114014,19.816753387451172,6.405902862548828,20.61704444885254,6.241819858551025,21.101104736328125,5.851786136627197,21.7606258392334,6.437694549560547,22.2984561920166,6.654449462890625,21.695247650146484,7.58319616317749,21.990894317626953,7.100785255432129,22.16226577758789
921,e!🅂By<|endoftext|>,e!By<|endoftext|>,9.378242492675781,18.517812728881836,9.794074058532715,15.45313549041748,9.67888069152832,16.787317276000977,8.37358283996582,18.474843978881836,8.57078742980957,17.027225494384766,9.021573066711426,18.30897331237793,9.736194610595703,17.709930419921875,9.823161125183105,17.055646896362305,9.661369323730469,16.76494026184082,10.218437194824219,16.58453369140625,9.938173294067383,17.604204177856445,9.83833122253418,17.3115291595459
922, let her in.🅂I was forced to<|endoftext|>, let her in.I was forced to<|endoftext|>,4.476908206939697,14.518394470214844,3.7618613243103027,12.162606239318848,3.885585308074951,15.86723518371582,3.3653368949890137,17.69256019592285,3.495100975036621,16.052438735961914,3.5565197467803955,16.328264236450195,3.3097474575042725,15.679367065429688,3.483400821685791,15.256915092468262,3.354708671569824,16.307743072509766,3.697112798690796,16.082565307617188,3.644545555114746,16.875043869018555,3.655893325805664,16.72258186340332
923,	a fix him.🅂*CHI:<|endoftext|>,	a fix him.*CHI:<|endoftext|>,1.3637664318084717,15.276171684265137,1.055780053138733,18.459402084350586,1.1846576929092407,19.66751480102539,0.4489871859550476,21.298818588256836,0.0593981109559536,20.177139282226562,0.05134786292910576,21.075883865356445,0.043871231377124786,21.15841293334961,0.038403965532779694,19.921375274658203,0.018746213987469673,20.8619327545166,0.03067707270383835,20.797470092773438,0.02046254836022854,21.68938446044922,0.022409120574593544,21.367799758911133
924,.🅂Christopher<|endoftext|>,.Christopher<|endoftext|>,17.522212982177734,21.498838424682617,16.638906478881836,20.37171745300293,16.928382873535156,23.78441619873047,15.526741981506348,21.169649124145508,16.802085876464844,21.23294448852539,15.945367813110352,20.568105697631836,16.875699996948242,21.076208114624023,17.11814308166504,21.76479721069336,17.204404830932617,22.179183959960938,17.539682388305664,21.604387283325195,17.089956283569336,22.19223976135254,17.168867111206055,22.137521743774414
925,CHI:	baby.🅂[takes doll] *<|endoftext|>,CHI:	baby.[takes doll] *<|endoftext|>,4.883415222167969,11.96932315826416,4.4010009765625,12.081727027893066,5.6358137130737305,17.23203468322754,4.08412504196167,14.58998966217041,6.498640060424805,13.211075782775879,4.611380577087402,12.681215286254883,4.823770999908447,11.642951011657715,5.087873458862305,10.417704582214355,5.102533340454102,10.009568214416504,5.1168742179870605,9.262228965759277,4.539559364318848,8.838361740112305,4.904252052307129,8.74167537689209
926, a hot belly.🅂I'm worried about<|endoftext|>, a hot belly.I'm worried about<|endoftext|>,4.687877178192139,15.290943145751953,4.05711030960083,13.876791954040527,5.126471042633057,16.756145477294922,5.067531585693359,18.301847457885742,6.350559711456299,18.418184280395508,5.74819278717041,20.269508361816406,5.401716232299805,20.2152042388916,5.290306568145752,19.586488723754883,5.116766452789307,20.22948455810547,4.74207067489624,19.66905975341797,4.947723388671875,20.36079978942871,4.811736583709717,20.450281143188477
927, dee Dadda.🅂*CHI:	die<|endoftext|>, dee Dadda.*CHI:	die<|endoftext|>,1.2925869226455688,13.542805671691895,1.2013157606124878,17.987674713134766,1.0946131944656372,18.712907791137695,1.5504282712936401,18.671092987060547,0.7767558097839355,17.859617233276367,0.8482664823532104,17.86517906188965,0.5599570274353027,17.653472900390625,0.5271903276443481,17.329540252685547,0.462237149477005,17.529897689819336,0.5035663843154907,17.44211769104004,0.485530823469162,17.722946166992188,0.5287814140319824,17.483287811279297
928," shh.🅂Shh,<|endoftext|>"," shh.Shh,<|endoftext|>",10.590819358825684,17.246557235717773,10.709619522094727,18.922571182250977,9.945670127868652,19.908248901367188,11.200969696044922,21.553112030029297,11.954397201538086,20.076915740966797,12.120134353637695,20.740001678466797,11.153647422790527,19.628890991210938,10.233736038208008,20.133563995361328,10.100848197937012,20.379682540893555,9.731008529663086,18.652061462402344,8.904057502746582,19.224470138549805,9.059855461120605,19.452783584594727
929,CHI:	it's coming out.🅂*MOT:	later. *<|endoftext|>,CHI:	it's coming out.*MOT:	later. *<|endoftext|>,1.0861164331436157,14.893475532531738,0.945092499256134,16.739465713500977,1.4428130388259888,21.58619499206543,0.5020322203636169,20.905332565307617,0.09672234952449799,19.541563034057617,0.14344710111618042,20.258325576782227,0.10494713485240936,19.71480941772461,0.08922462165355682,18.941431045532227,0.07822805643081665,19.69538116455078,0.09622275829315186,19.43927764892578,0.08880443125963211,19.936304092407227,0.08962781727313995,19.754411697387695
930,"'s walk over.🅂Come on, let<|endoftext|>","'s walk over.Come on, let<|endoftext|>",8.557450294494629,19.068084716796875,8.815686225891113,20.70012664794922,8.658727645874023,22.52996063232422,8.137826919555664,24.460189819335938,9.818533897399902,25.179677963256836,11.215518951416016,26.636493682861328,10.246468544006348,26.704917907714844,10.541695594787598,27.03357696533203,10.922932624816895,28.355318069458008,10.078649520874023,28.19721221923828,10.868308067321777,29.426227569580078,10.450211524963379,29.236684799194336
931,:	yes.🅂*CHI<|endoftext|>,:	yes.*CHI<|endoftext|>,1.1702995300292969,13.251384735107422,0.9323386549949646,17.16425895690918,1.0166316032409668,21.29474639892578,0.3328152298927307,19.987146377563477,0.0863889530301094,18.433095932006836,0.0742030069231987,19.81006622314453,0.0631275624036789,20.424423217773438,0.036292314529418945,19.481016159057617,0.015334694646298885,20.84752082824707,0.02498577907681465,20.738889694213867,0.019222207367420197,20.9879150390625,0.02004159986972809,20.776294708251953
932," then climbed under bed] *LOI:	is my truck under there?🅂[1w got up, banged window ledge with block or hammer;<|endoftext|>"," then climbed under bed] *LOI:	is my truck under there?[1w got up, banged window ledge with block or hammer;<|endoftext|>",4.886537075042725,13.26635456085205,4.719160079956055,12.769254684448242,3.832415819168091,15.214558601379395,2.9160468578338623,12.243990898132324,3.745838165283203,12.14026927947998,2.2696542739868164,10.45226001739502,2.2049400806427,11.273880004882812,2.6740102767944336,11.504267692565918,2.2759647369384766,12.520380973815918,2.3731207847595215,12.382954597473145,2.128066301345825,12.22635555267334,2.1274402141571045,12.600948333740234
933, it to toe eating time?🅂*MOT:	is<|endoftext|>, it to toe eating time?*MOT:	is<|endoftext|>,1.6771717071533203,15.035197257995605,1.2240456342697144,17.39891815185547,0.7395796179771423,17.873315811157227,0.8507910966873169,21.483749389648438,0.44769537448883057,20.744840621948242,0.6304918527603149,20.26519012451172,0.585300087928772,20.81377601623535,0.3718827962875366,21.029491424560547,0.2969139516353607,21.455320358276367,0.33674561977386475,20.535919189453125,0.34472084045410156,20.81415367126465,0.3680211305618286,20.868816375732422
